sat1_satellite_id,sat1_epoch,sat1_mean_motion,sat1_eccentricity,sat1_inclination,sat1_raan,sat1_argument_of_perigee,sat1_mean_anomaly,sat1_perigee,sat1_apogee,sat1_period,sat1_semi_major_axis,sat1_orbital_energy,sat1_orbital_angular_momentum,sat1_rev_number,sat1_bstar,sat1_mean_motion_derivative,sat1_cluster,sat2_satellite_id,sat2_epoch,sat2_mean_motion,sat2_eccentricity,sat2_inclination,sat2_raan,sat2_argument_of_perigee,sat2_mean_anomaly,sat2_perigee,sat2_apogee,sat2_period,sat2_semi_major_axis,sat2_orbital_energy,sat2_orbital_angular_momentum,sat2_rev_number,sat2_bstar,sat2_mean_motion_derivative,sat2_cluster,mean_motion_difference,eccentricity_difference,inclination_difference,raan_difference,argument_of_perigee_difference,mean_anomaly_difference,perigee_difference,apogee_difference,period_difference,semi_major_axis_difference,orbital_energy_difference,orbital_angular_momentum_difference,bstar_difference,mean_motion_derivative_difference,synodic_period,close_approach
STARLINK-30493,25033.53527500,15.30196499,0.0002081,0.9277681611411298,3.91633034591606,1.5881902781202721,4.697159237331788,480.9363380531995,483.7887075351864,1.5684260168994133,6853.362522794193,-29080647.67289489,52266176549.47685,7315,3.6370000000000006e-05,7.17e-06,0,STARLINK-31513,25034.12251911,15.40689396,0.0001045,0.7505439382351216,0.9566847761881718,4.536821074938824,1.747654030557986,450.49752955923395,451.9233715433984,1.557744219069057,6822.210450551316,-29213437.835810848,52147253714.328064,4506,-1.7489e-05,-1.033e-05,0,-0.10492896999999957,0.00010359999999999998,0.17722422290600826,2.959645569727888,-2.9486307968185517,2.949505206773802,30.438808493965553,31.865335991788015,0.010681797830356388,31.152072242876784,132790.16291595623,118922835.14878845,5.385900000000001e-05,1.75e-05,-228.72615637035514,False
STARLINK-4308,25034.49879748,15.01255153,0.0001328,1.7044065170228184,3.805526373023948,1.5397469194019175,4.745841706157665,569.240001379585,571.0835739503891,1.598662289487573,6941.161787664987,-28712804.426223405,52599905954.0469,14102,-1.8027000000000002e-05,-2.9e-06,0,STARLINK-30961,25034.46097821,15.0253523,7.9e-05,0.7505596461983896,0.9127321496351986,5.21085501475427,1.0736619786445878,565.6708631592855,566.7669437460318,1.5973003175439662,6937.218903452659,-28729123.828110445,52584964605.12322,6666,-3.0301e-05,-6.13e-06,0,-0.012800770000000128,5.380000000000001e-05,0.9538468708244289,2.8927942233887496,-3.671108095352353,3.672179727513077,3.5691382202994646,4.316630204357352,0.0013619719436068767,3.9428842123279537,16319.401887040585,14941348.923675537,1.2273999999999998e-05,3.2299999999999996e-06,-1874.8872138155048,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-5815,25034.57382706,14.98329395,0.0002945,1.2217426937007945,2.2815519940723035,4.620677164180144,1.663944548973834,577.1479295002691,581.2415942150037,1.6017839655344925,6950.194761857636,-28675487.19551729,52634118805.19413,10724,-6.5509e-05,-8.75e-06,0,-13.1210132,0.0003177,-0.2758597602532157,1.1957337971875752,0.5494505924788387,-0.552513645316089,20941.248492665916,20971.32352300559,11.285639157966067,20956.286007835755,21533769.020990558,52834034657.85839,6.5509e-05,9.659999999999999e-06,-1.8291270372321529,False
YAOGAN-35 05A,25034.01952168,15.2305316,0.0019438,0.6109053807708111,4.152953359255191,2.807414461710439,3.478299827555287,490.41145909176794,517.1378330057478,1.5757821611426857,6874.774646048758,-28990073.298554853,52347663342.30577,13446,0.00099607,0.00024243,0,STARLINK-30961,25034.46097821,15.0253523,7.9e-05,0.7505596461983896,0.9127321496351986,5.21085501475427,1.0736619786445878,565.6708631592855,566.7669437460318,1.5973003175439662,6937.218903452659,-28729123.828110445,52584964605.12322,6666,-3.0301e-05,-6.13e-06,0,0.20517930000000106,0.0018648,-0.13965426542757842,3.2402212096199925,-2.4034405530438314,2.404637848910699,-75.25940406751761,-49.62911074028398,-0.02151815640128052,-62.44425740390125,-260949.4704444073,-237301262.81745148,0.0010263709999999999,0.00024856,116.97086401991037,False
STARLINK-3758,25034.45816020,15.08867641,0.0001371,0.9288066320460664,1.5941715214668566,1.7039143341737562,4.58127461098712,545.8474729565587,547.744332593099,1.5905967725634305,6917.795902774829,-28809786.195059292,52511298320.44119,15423,0.00044751999999999997,6.847e-05,0,STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,0.06548201999999925,-9.57e-05,0.17826269381094484,-1.125845577949966,-2.0363332341671,2.03712910430601,-19.420576807268844,-20.753995583512733,-0.006932978897102204,-20.087286195390334,-83413.11099734157,-76182646.08542633,-0.00315418,-0.00041661,366.5128229092547,False
STARLINK-1079,25034.23878080,15.45059354,0.0008329,0.9257889577693681,4.892876968991928,1.7896885402630174,4.496879215006934,432.66917789350464,444.0121775944908,1.5533383839181598,6809.340677743998,-29268651.743538577,52098026062.50837,28048,0.0015877,0.00076628,0,STARLINK-31601,25034.48442374,15.30192185,5.54e-05,0.9278903341887693,3.653155638666339,0.7361118106503803,5.548893874939036,481.99572670260295,482.75508069733223,1.5684304386902856,6853.375403699968,-29080593.01587401,52266226718.13851,5193,-2.9995000000000003e-06,-4.47e-06,0,0.14867169000000047,0.0007775,-0.002101376419401224,1.239721330325589,1.053576729612637,-1.0520146599321025,-49.32654880909831,-38.74290310284141,-0.015092054772125829,-44.034725955970316,-188058.72766456753,-168200655.6301422,0.0015906995,0.0007707500000000001,161.42952299795172,False
NAVSTAR 76 (USA 266),25034.28999791,2.00550541,0.0086033,0.9639418552179642,1.907061932459636,4.203124593933021,2.065940999597932,19961.98459337165,20419.017719167114,11.967058219005233,26561.50115626938,-7503349.292175027,102891410956.73895,6583,0.0,-6e-08,2,2024-247Y,25034.29191712,15.21268165,0.0003559,0.7852986796300847,2.1713187438455934,4.446732414938633,1.8373028675866747,506.70267214949035,511.59996385764407,1.577631120677528,6880.151318003567,-28967418.256991405,52368225171.73489,681,0.0010337,0.00023318,0,-13.20717624,0.0082474,0.17864317558787945,-0.26425681138595736,-0.24360782100561185,0.22863813201125716,19455.28192122216,19907.41775530947,10.389427098327705,19681.349838265814,21464068.964816377,50523185785.00406,-0.0010337,-0.00023323999999999998,-1.8171938924622062,False
STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,-0.21350550000000013,1.7500000000000005e-05,0.0009878563566287912,0.34566594901598124,-0.07605097682640127,0.07607192077742564,64.37209789897588,64.62809121954706,0.02219379309506153,64.50009455926192,271137.94450450316,245373921.09711456,-5.2828e-05,-1.1459999999999999e-05,-112.40928219647637,False
ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,XCUBE-1,25034.31252460,15.19965186,0.0004712,0.7853039156178405,2.1737866394079135,4.320401993020779,1.9634482846038168,509.83894947358294,516.3265090376326,1.5789835333767943,6884.082729255608,-28950875.336379174,52383182492.290436,681,0.00052818,0.00011313,0,-2.0752283599999988,-0.00028300000000000005,0.748545536241588,-0.604196335126145,-2.671750018952919,2.6734307710225913,709.5950596244957,705.965077217491,0.24966821654578042,707.7800684209933,2699054.642123025,2626996184.5327454,-0.00178508,-0.00011752,-11.564992298004242,False
STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,ONEWEB-0457,25034.24747538,13.10375781,0.000163,1.53400827682136,2.368427502919573,1.656568787554906,4.628909882261801,1227.6039161051776,1230.0814648222686,1.8315356822059556,7599.842690463724,-26224256.082310986,55039082237.47787,14400,0.00036128,1.39e-06,0,2.98182819,0.0007646,-0.6083030948560876,-0.6503323685733631,-1.6439326037704671,-2.728963657162545,-975.8155351950973,-965.995079278825,-0.33951667835990595,-970.9053072369616,-3840927.728942156,-3635822651.380371,0.00065902,0.0089836,8.048753472949072,False
HELLAS-SAT 4 & SGS-1,25034.54849133,1.00271198,0.0002747,0.001228711793404008,2.1313123067313797,0.777807726480525,3.5552147423614255,35782.31382232829,35805.47921647605,23.935088518639187,42164.896519402166,-4726685.877393107,129641602554.23912,2235,0.0,1.57e-06,1,STARLINK-6071,25034.37791359,15.02319439,0.0002328,0.7505439382351216,2.7200170994168227,3.7402475683408563,2.5441455066811103,565.2680497638275,568.4983281766117,1.5975297514605327,6937.88318897022,-28726373.08406195,52587480966.52662,10214,0.0036016999999999998,0.00048508,0,-14.02048241,4.1900000000000016e-05,-0.7493152264417176,-0.588704792685443,-2.9624398418603315,1.0110692356803153,35217.04577256446,35236.98088829944,22.337558767178656,35227.013330431946,23999687.206668843,77054121587.7125,-0.0036016999999999998,-0.00048351,-1.7117813280720036,False
STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,STARLINK-5643,25034.36800308,14.98329491,0.000245,1.2217374577130387,0.19981052875606684,4.553310945711666,1.7314119965389267,577.4916673414491,580.8972626292934,1.601783862906024,6950.194464985371,-28675488.420368895,52634118383.88471,11174,4.3113000000000005e-06,-4.1e-07,0,0.10510634000000074,-0.00011999999999999999,-0.29294304297173623,3.302922162997889,-2.97502366576721,2.9754669793972175,-31.476395453175428,-33.15252073929787,-0.011158083385482298,-32.314458096236194,-133947.51976419613,-122500774.25543976,-2.9690300000000003e-05,-6.5099999999999995e-06,228.34017434152716,False
STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,2024-173G,25034.53008197,15.4013888,0.0009259,1.6997464879199937,1.9758209236712045,3.0611137764510827,3.2243980546214126,446.51787703583886,459.15425666443116,1.558301028021575,6823.8360668501355,-29206478.430540092,52153444173.89796,2022,0.0013521,0.00054499,0,-0.3374537799999988,-0.0007675,-0.7737707799206622,0.8727326938379929,-1.1759819060427554,1.1756834547406636,106.75361804194745,96.3111951457422,0.034908181134982064,101.53240659384483,428194.4064861126,386586887.0102768,-0.00121117,-0.00052681,-71.12085097994834,False
STARLINK-1570,25034.44679221,15.06409346,0.0001164,0.9259303294387797,1.9004244453143018,1.4521523349028262,4.832989486368246,553.5138067044563,555.1260211804229,1.5931924522194225,6925.31991394244,-28778485.813883875,52539847162.91781,24881,0.00094148,0.00013773,0,XCUBE-1,25034.31252460,15.19965186,0.0004712,0.7853039156178405,2.1737866394079135,4.320401993020779,1.9634482846038168,509.83894947358294,516.3265090376326,1.5789835333767943,6884.082729255608,-28950875.336379174,52383182492.290436,681,0.00052818,0.00011313,0,-0.13555839999999897,-0.0003548,0.1406264138209392,-0.27336219409361173,-2.8682496581179526,2.869541201764429,43.674857230873386,38.79951214279026,0.014208918842628204,41.237184686831824,172389.52249529958,156664670.62737274,0.0004133,2.46e-05,-177.0454652754841,False
BEIDOU-3 M17,25033.94038144,1.86228075,0.0006122,0.9458829334475788,3.4772857912598787,5.1701277566589825,1.111430903657745,21518.396422166184,21552.565117220594,12.88742312350056,27906.48076969339,-7141718.1745267315,105468153463.05252,4224,0.0,9.1e-07,2,STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,-13.20165427,0.0004538,0.0199072254482473,0.6287321737506812,3.2849958862506554,-3.288650605704331,20965.1249270884,20997.09966541042,11.294213914344002,20981.11229624941,21636565.849527247,52928122402.14429,-0.00014093,-1.727e-05,-1.817953985853014,False
VNREDSAT 1,25034.53234904,14.64573005,0.0001084,1.7098676522523086,1.7504762279584607,1.6560574060840716,4.629443953012911,684.8186715677984,686.3485388934132,1.6387028791371157,7056.583605230606,-28243160.153628897,53035434471.60665,62728,0.00030499,1.573e-05,0,STARLINK-32292,25034.59547683,15.30190675,0.0001075,0.9278065583846736,3.1570667427379746,1.6543382567708573,4.630807055158718,481.6431739892978,483.1166506704485,1.56843198642548,6853.379912329873,-29080573.884637594,52266243688.53216,1399,2.7449e-05,4.54e-06,0,-0.6561767000000014,9.000000000000083e-07,0.782061093867635,-1.406590514779514,0.0017191493132142632,-0.0013631021458078152,203.17549757850065,203.2318882229647,0.07027089271163556,203.20369290073268,837413.7310086973,769190783.0744934,0.00027754099999999996,1.119e-05,-36.57551388215967,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,YAOGAN-35 05A,25034.01952168,15.2305316,0.0019438,0.6109053807708111,4.152953359255191,2.807414461710439,3.478299827555287,490.41145909176794,517.1378330057478,1.5757821611426857,6874.774646048758,-28990073.298554853,52347663342.30577,13446,0.00099607,0.00024243,0,-1.4678314300000004,0.0019244999999999998,0.8369831147693927,-2.686335735511836,0.7669238532650882,1.2595290720064725,465.41946666170406,495.59797805574544,0.16806168516265507,480.5087223587252,1893874.4279529229,1798207499.4937897,-0.0009187129999999999,-0.00024152,-16.350651382359324,False
STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,STARLINK-30347,25033.58549066,15.02537751,0.0001031,0.7505212489548456,2.1286541702805923,4.79170372291232,1.4927452026457102,565.4959173412053,566.9263702790586,1.597297637548673,6937.211143810132,-28729155.963175446,52584935080.20967,8061,5.937e-05,5.99e-06,0,0.038557510000000406,5.53e-05,0.17545445904448587,0.7198994472286051,-2.906571852503993,2.907336306716366,-12.224422263419001,-11.460918468885211,-0.004088428392115873,-11.842670366151651,-49128.06087853387,-44904019.30143738,8.156e-05,1.2189999999999998e-05,622.4468333147253,True
NAVSTAR 76 (USA 266),25034.28999791,2.00550541,0.0086033,0.9639418552179642,1.907061932459636,4.203124593933021,2.065940999597932,19961.98459337165,20419.017719167114,11.967058219005233,26561.50115626938,-7503349.292175027,102891410956.73895,6583,0.0,-6e-08,2,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,-13.40077976,0.008483,0.21356197793253007,0.6552873583197749,1.552358668576829,-1.5680858304665497,19511.415154636197,19966.806813356216,10.409252444597387,19739.110983996205,21709318.976194404,50743470465.81878,0.0035475000000000003,0.0014535099999999999,-1.7909405594171155,False
HELLAS-SAT 4 & SGS-1,25034.54849133,1.00271198,0.0002747,0.001228711793404008,2.1313123067313797,0.777807726480525,3.5552147423614255,35782.31382232829,35805.47921647605,23.935088518639187,42164.896519402166,-4726685.877393107,129641602554.23912,2235,0.0,1.57e-06,1,STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,-14.08568927,0.0001497,-0.9275657029478984,-1.3714203850225761,-0.8004795534639311,-1.1516642335747185,35236.29855044001,35257.734474586054,22.344462739118647,35247.01651251303,24082750.062739983,77129984944.60985,2.5379000000000002e-05,8.49e-06,-1.7038569813630402,False
STARLINK-1207,25034.48598888,16.085586,0.0009276,0.9257051819652725,1.71809513434621,0.012636183784438945,1.8999462250992554,251.78838091008038,264.0863855434436,1.4920190038460497,6628.937383226762,-30065183.81125314,51403259586.097496,27040,0.0010203,0.00898499,0,STARLINK-11361 [DTC],25034.45231885,15.69709701,0.0001439,0.9278048130554216,1.823642175531315,1.8856903757689656,4.3995456932817145,365.8950273266537,367.8341847602733,1.5289451281794662,6737.864606043463,-29579137.093559224,51823891721.327,1804,4.929200000000001e-06,8e-08,0,0.38848898999999903,0.0007837,-0.002099631090149101,-0.10554704118510494,-1.8730541919845267,-2.499599468182459,-114.10664641657331,-103.74779921682966,-0.036926124333416466,-108.92722281670103,-486046.71769391745,-420632135.22950745,0.0010153708,0.00898491,61.77781254495771,False
STARLINK-1392,25034.37029430,15.06408562,0.0001564,0.9259722173408276,1.0337899318827772,1.8934274203430563,4.391780723439592,553.2391963553773,555.4054371760612,1.5931932813855028,6925.322316765719,-28778475.82884455,52539855990.92643,25854,0.00060478,8.74e-05,0,STARLINK-5308,25034.20038380,14.98324519,0.0002514,1.2217549110055588,5.43744762088219,5.00845092672974,1.2762755061793576,577.4625577825427,580.9571232903654,1.6017891782227431,6950.209840536454,-28675424.983228557,52634176520.09542,11312,-0.00014143,-1.78e-05,0,0.0808404300000003,-9.499999999999998e-05,-0.2957826936647312,-4.403657688999413,-3.1150235063866836,3.115505217260234,-24.2233614271654,-25.551686114304175,-0.00859589683724038,-24.887523770735243,-103050.84561599419,-94320529.16899109,0.00074621,0.0001052,296.8811521660526,False
STARLINK-5356,25034.43384491,15.02536437,0.0001171,0.7505195036255937,3.1612747315645335,4.776823045709817,1.507597954580182,565.4028404032342,567.027536200334,1.5972990344193543,6937.215188301784,-28729139.213683277,52584950328.03131,9699,6.974100000000001e-06,-1.09e-06,0,2024-247Y,25034.29191712,15.21268165,0.0003559,0.7852986796300847,2.1713187438455934,4.446732414938633,1.8373028675866747,506.70267214949035,511.59996385764407,1.577631120677528,6880.151318003567,-28967418.256991405,52368225171.73489,681,0.0010337,0.00023318,0,-0.18731728000000025,-0.00023879999999999998,-0.034779176004490986,0.9899559877189401,0.33009063077118395,-0.32970491300649263,58.70016825374387,55.42757234268993,0.019667913741826304,57.0638702982169,238279.04330812767,216725156.29641724,-0.0010267259000000001,-0.00023427,-128.12485852880005,False
VNREDSAT 1,25034.53234904,14.64573005,0.0001084,1.7098676522523086,1.7504762279584607,1.6560574060840716,4.629443953012911,684.8186715677984,686.3485388934132,1.6387028791371157,7056.583605230606,-28243160.153628897,53035434471.60665,62728,0.00030499,1.573e-05,0,STARLINK-3079,25034.60261474,15.08840125,0.000125,0.9287944147413024,3.502732691753956,1.578287279944456,4.706878975936144,546.0152718882737,547.7447418899956,1.5906257795205416,6917.880006889135,-28809435.94013309,52511617609.62927,17975,-2.5379000000000002e-05,-6.92e-06,0,-0.44267120000000126,-1.6599999999999997e-05,0.7810732375110062,-1.7522564637954952,0.07777012613961554,-0.07743502292323345,138.80339967952477,138.60379700341764,0.048077099616574026,138.70359834147075,566275.7865041941,523816861.97737885,0.000330369,2.265e-05,-54.21631224258477,False
COSMOS 2407,25034.65037825,13.76270017,0.0038683,1.4478884955402038,1.4666176237433552,3.574338314975527,4.73782889956176,955.830925753472,1012.7358110614932,1.7438438463053407,7355.283368407483,-27096198.87060193,54145870841.79956,3130,7.7357e-05,9.1e-07,0,STARLINK-6293,25034.02809261,15.02535007,8.86e-05,0.7505282302718536,4.3264739934884675,4.315961875403706,1.9685289380563724,565.6049521924433,566.8342275037649,1.59730055460864,6937.219589848104,-28729120.985539373,52584967164.30016,8614,-2.8428e-06,-2.42e-06,0,-1.2626498999999995,0.0037797,0.6973602652683503,-2.8598563697451125,-0.7416235604281787,2.7692999615053875,390.2259735610287,445.9015835577284,0.14654329169670066,418.063778559379,1632922.1149374433,1560903677.4993973,8.01998e-05,3.3300000000000003e-06,-19.007644161695186,False
STARLINK-2468,25034.59836476,15.06393502,0.0001584,0.9259757079993315,2.8485536175091974,1.8851318704083273,4.400081509362076,553.2714950777863,555.4654518101734,1.593209209156557,6925.36847344398,-28778284.02405398,52540031060.90823,21226,0.00014093,1.818e-05,0,STARLINK-11182 [DTC],25033.00992456,15.69714741,0.0001464,0.9277227825805779,4.560852513409535,1.3043857791119782,4.9808590165849616,365.8637622598153,367.8366047935515,1.528940219081498,6737.850183526683,-29579200.408353917,51823836237.51942,2881,4.0426e-08,-5.84e-06,0,-0.6332123899999988,1.1999999999999994e-05,-0.001747074581246455,-1.7122988959003376,0.5807460912963491,-0.5807775072228853,187.407732817971,187.62884701662188,0.06426899007505904,187.5182899172969,800916.3842999376,716194823.3888168,0.00014088957399999998,2.4019999999999997e-05,-37.90197472288902,False
STARLINK-30493,25033.53527500,15.30196499,0.0002081,0.9277681611411298,3.91633034591606,1.5881902781202721,4.697159237331788,480.9363380531995,483.7887075351864,1.5684260168994133,6853.362522794193,-29080647.67289489,52266176549.47685,7315,3.6370000000000006e-05,7.17e-06,0,STARLINK-31601,25034.48442374,15.30192185,5.54e-05,0.9278903341887693,3.653155638666339,0.7361118106503803,5.548893874939036,481.99572670260295,482.75508069733223,1.5684304386902856,6853.375403699968,-29080593.01587401,52266226718.13851,5193,-2.9995000000000003e-06,-4.47e-06,0,4.3140000000718715e-05,0.0001527,-0.00012217304763950665,0.26317470724972125,0.8520784674698918,-0.8517346376072483,-1.059388649403445,1.0336268378541718,-4.421790872344289e-06,-0.012880905775091378,-54.65702088177204,-50168.66165924072,3.93695e-05,1.164e-05,556328.2336714973,False
NAVSTAR 63 (USA 203),25033.22402170,2.00567281,0.0138073,0.9529811875154398,4.026678787873402,1.043157113978231,2.134919902295252,19822.30098770692,20555.745404254652,11.966059409261256,26560.023195980786,-7503766.823899432,102882548030.75986,11625,0.0,7.6e-07,2,XCUBE-1,25034.31252460,15.19965186,0.0004712,0.7853039156178405,2.1737866394079135,4.320401993020779,1.9634482846038168,509.83894947358294,516.3265090376326,1.5789835333767943,6884.082729255608,-28950875.336379174,52383182492.290436,681,0.00052818,0.00011313,0,-13.19397905,0.0133361,0.1676772718975993,1.852892148465488,-3.2772448790425477,0.17147161769143504,19312.462038233338,20039.41889521702,10.387075875884461,19675.94046672518,21447108.51247974,50499365538.46942,-0.00052818,-0.00011237,-1.8190115285956867,False
STARLINK-2673,25034.48500869,15.06368081,9.06e-05,0.9259442920727957,1.9847517734536597,1.141288251171612,5.143787247587885,553.8189413608607,555.0738322461502,1.5932360956604714,6925.446386803505,-28777960.25968351,52540327052.49396,20353,0.0010882,0.0001595,0,STARLINK-30617,25034.52868929,15.30197808,9.89e-05,0.9278152850309336,3.8349788041513526,1.5653892967722183,4.7197403071940895,481.68081717706445,483.03641151098236,1.5684246751972843,6853.358614344023,-29080664.25750234,52266162521.95608,7330,-3.567e-05,-1.415e-05,0,-0.23829727000000034,-8.299999999999998e-06,-0.0018709929581378626,-1.850227030697693,-0.42410104560060624,0.4240469403937954,72.13812418379621,72.03742073516787,0.024811420463187073,72.08777245948204,302703.99781883135,274164530.53787994,0.0011238700000000001,0.00017365,-100.71454028826976,False
ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,STARLINK-5308,25034.20038380,14.98324519,0.0002514,1.2217549110055588,5.43744762088219,5.00845092672974,1.2762755061793576,577.4625577825427,580.9571232903654,1.6017891782227431,6950.209840536454,-28675424.983228557,52634176520.09542,11312,-0.00014143,-1.78e-05,0,-1.8588216899999992,-6.319999999999999e-05,0.3120945408538698,-3.8678573166004213,-3.35979895266188,3.3606035494470503,641.9714513155359,641.3344629647581,0.2268625716998316,641.652957140147,2423604.2889724076,2376002156.7277603,-0.00111547,1.3409999999999999e-05,-12.911405181634183,False
ONEWEB-0137,25034.55830599,13.1244235,0.0001882,1.5338494518594286,1.5695903042817685,1.6486519740678598,4.636879055626408,1219.4340090980786,1222.2915862551235,1.8286517499225747,7591.862797676601,-26251820.69425615,55010178676.82318,19916,-0.0012569,-4.39e-06,0,STARLINK-32204,25034.17249337,15.30186111,0.0001466,0.9278379743112095,0.04767890450598109,1.9097410128614474,4.3754671309212005,481.388832290555,483.398247276421,1.5684366644993009,6853.3935397834875,-29080516.06012053,52266295392.70081,2687,2.8974e-05,4.99e-06,0,-2.17743761,4.159999999999998e-05,0.606011477548219,1.5219113997757874,-0.2610890387935876,0.26141192470520735,738.0451768075236,738.8933389787026,0.2602150854232739,738.4692578931135,2828695.365864381,2743883284.122368,-0.001285874,-9.38e-06,-11.022129814318761,False
STARLINK-2446,25034.55412506,15.06386899,7.47e-05,0.9260123599136235,4.248295460303885,0.24954717645014923,6.035400913273952,553.8713843706846,554.9060374440951,1.5932161927279191,6925.388710907389,-28778199.927767947,52540108340.207924,21643,-0.00030003,-4.746e-05,0,STARLINK-6293,25034.02809261,15.02535007,8.86e-05,0.7505282302718536,4.3264739934884675,4.315961875403706,1.9685289380563724,565.6049521924433,566.8342275037649,1.59730055460864,6937.219589848104,-28729120.985539373,52584967164.30016,8614,-2.8428e-06,-2.42e-06,0,0.03851891999999957,-1.3899999999999999e-05,0.17548412964176996,-0.07817853318458212,-4.066414698953556,4.0668719752175795,-11.733567821758697,-11.92819005966976,-0.0040843618807209214,-11.830878940714683,-49078.942228574306,-44858824.09223938,-0.0002971872,-4.504e-05,623.0704287658651,False
STARLINK-5356,25034.43384491,15.02536437,0.0001171,0.7505195036255937,3.1612747315645335,4.776823045709817,1.507597954580182,565.4028404032342,567.027536200334,1.5972990344193543,6937.215188301784,-28729139.213683277,52584950328.03131,9699,6.974100000000001e-06,-1.09e-06,0,STARLINK-31432,25034.46670614,15.40628517,0.0001203,0.7503798772854341,1.2517745741398612,2.650765925356192,3.6340268300644816,450.5694387354506,452.210905810899,1.557805774407846,6822.390172273174,-29212668.26836943,52147940490.92017,3941,-0.0035475000000000003,-0.00145357,0,-0.38092080000000017,-3.1999999999999965e-06,0.0001396263401596265,1.9095001574246724,2.1260571203536247,-2.1264288754842995,114.83340166778362,114.81663038943498,0.039493260011508324,114.82501602860975,483529.05468615144,437009837.1111374,0.0035544741,0.00145248,-63.00522313299667,False
