sat1_epoch day,sat1_ballistic coefficient,sat1_inclination,sat1_right ascension of the ascending node,sat1_eccentricity,sat1_argument of perigee,sat1_mean anomaly,sat1_mean motion,sat1_apogee,sat1_perigee,sat2_epoch day,sat2_ballistic coefficient,sat2_inclination,sat2_right ascension of the ascending node,sat2_eccentricity,sat2_argument of perigee,sat2_mean anomaly,sat2_mean motion,sat2_apogee,sat2_perigee,inclination difference,eccentricity difference,ascending node difference,argument of perigee difference,mean anomaly difference,mean motion difference,apogee difference,perigee difference,close_approach
355.76678808,1.22e-06,43.0039,140.7326,0.0001338,274.8921,85.1769,15.02536424,-6276.724824783451,-6276.75004944528,356.04789193,2.867e-05,53.2181,10.7058,0.0001507,94.5824,265.534,15.0884063,-6276.986018419686,-6277.014349964171,-10.214199999999998,-1.6900000000000004e-05,130.02679999999998,180.30970000000002,-180.3571,-0.06304206000000079,0.26119363623456593,0.26430051889110473,False
352.02005659,1.453e-05,53.0534,96.8615,0.0001757,84.6521,275.4668,15.06391183,-6276.8817800349925,-6276.914847367558,355.83719918,2.11e-06,53.2163,141.5709,0.000129,82.0029,278.1109,15.08834784,-6276.9878153821855,-6277.012067397307,-0.16289999999999338,4.67e-05,-44.70939999999999,2.6492000000000075,-2.644100000000037,-0.024436010000000508,0.10603534719302843,0.09722002974922361,False
356.20070959,2.25e-06,87.9005,37.682,0.0002249,93.436,266.7027,13.14502468,-6267.926749039823,-6267.973100963558,356.0397838,0.00021093,43.0001,198.5781,0.00017,252.888,107.1794,15.50615764,-6278.680464649189,-6278.711847956047,44.90039999999999,5.489999999999998e-05,-160.8961,-159.452,159.5233,-2.361132959999999,10.753715609365827,10.738746992488814,False
351.72229021,5.07e-06,87.8894,145.3411,0.0001331,102.7087,257.419,13.10377479,-6267.720029973093,-6267.747519442265,356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,-9.413600000000002,-6.01e-05,101.35840000000002,-237.28490000000002,237.2959,-2.2542169800000007,10.365463077673667,10.373868839027637,False
351.71561139,2.25e-06,43.0045,343.4135,0.0001107,261.4779,98.5938,15.02533654,-6276.726886383863,-6276.747756140935,355.70528974,1.645e-05,53.1606,101.1145,0.0001452,91.1861,268.9296,15.04930689,-6276.823769068758,-6276.851113875755,-10.156100000000002,-3.450000000000001e-05,242.29899999999998,170.29179999999997,-170.3358,-0.023970350000000806,0.09688268489571783,0.10335773481983779,False
355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,355.76332957,8.63e-06,97.6561,53.9182,0.0002765,91.5627,268.5914,15.01259521,-6276.657916016715,-6276.710072767815,-44.498,-0.0001684,154.6078,11.20129999999999,-11.243200000000002,0.28933205999999956,-1.208688153602452,-1.1766646662745188,False
356.02078848,2.385e-05,53.2162,215.8751,0.0001323,79.638,280.4761,15.08845668,-6276.987957286205,-6277.012829582101,356.09753164,6.33e-06,43.0053,319.0381,0.000147,266.2223,93.8451,15.02532466,-6276.723414954519,-6276.751128196676,10.210900000000002,-1.4700000000000005e-05,-103.16299999999998,-186.5843,186.63099999999997,0.0631320199999994,-0.2645423316853339,-0.2617013854251127,False
351.69393457,8.2e-06,53.2193,334.8515,0.0001464,88.1817,271.9343,15.08844811,-6276.986596293017,-6277.014119388242,351.88182913,0.00029621,97.355,67.6952,0.0044118,268.7575,90.862,15.45348982,-6278.078400821589,-6278.894702484423,-44.13570000000001,-0.0042654,267.1563,-180.5758,181.0723,-0.36504170999999985,1.091804528571629,1.8805830961809988,False
356.35418879,0.00016021,53.0552,61.8264,0.0001389,85.7691,274.3457,15.06393839,-6276.885353602774,-6276.9114950205,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-33.340900000000005,-7.990000000000002e-05,-253.5739,1.9035999999999973,-1.9332999999999743,0.7217617399999998,-3.139371172693245,-3.12296354206228,False
356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,356.04813492,-2.132e-05,53.1582,265.8112,8.02e-05,106.6269,253.484,15.76756229,-6279.711856538882,-6279.72649798285,0.003700000000002035,6.7e-05,69.33390000000003,-2.0141000000000133,2.019599999999997,-0.4655985400000002,1.8487454644000536,1.835971443823837,False
355.91667824,0.00465972,53.0518,197.5627,0.0001101,94.9026,8.6572,15.30663518,-6277.88551582889,-6277.906017381084,356.3245687,-2.498e-05,53.1581,321.9645,0.0001269,70.4841,289.6314,15.69719463,-6279.434965692664,-6279.45820194969,-0.1062999999999974,-1.6799999999999988e-05,-124.40179999999998,24.41850000000001,-280.9742,-0.3905594499999996,1.5494498637744982,1.552184568606208,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,353.24942434,-9.864e-05,86.5008,168.2123,0.0011113,296.9191,63.0816,13.41237933,-6269.210949998496,-6269.436935203671,1.4168999999999983,-0.0009452,-114.4696,-198.219,198.3504,-0.21510286,1.0059134624789294,1.1977558519120066,False
356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,356.09753164,6.33e-06,43.0053,319.0381,0.000147,266.2223,93.8451,15.02532466,-6276.723414954519,-6276.751128196676,6.9923,-0.00013879999999999999,-147.4157,-156.00220000000002,156.0234,-1.6112134300000012,7.391554219116188,7.4176001174610064,False
351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,355.90795191,-1.31e-06,0.4885,89.006,0.000404,215.134,94.5842,1.00271845,-5797.8363166581275,-5798.2992458908575,42.5151,-0.0003553,-69.1397,-17.314699999999988,67.67900000000002,14.0226053,-478.89636051643174,-478.4426124738211,False
351.69393457,8.2e-06,53.2193,334.8515,0.0001464,88.1817,271.9343,15.08844811,-6276.986596293017,-6277.014119388242,355.9870921,1.058e-05,43.0019,204.4526,0.0001161,261.8117,98.2594,15.02555247,-6276.727280562452,-6276.749168146756,10.217399999999998,3.0300000000000005e-05,130.3989,-173.62999999999997,173.6749,0.0628956400000007,-0.25931573056550405,-0.2649512414855053,False
355.42639795,-2.08e-06,48.5377,278.5457,0.0039969,215.8499,214.977,1.00293822,-5795.861862375388,-5800.441098869588,355.97452404,-7.953e-05,53.159,208.2486,5.83e-05,115.0565,245.0496,15.30099067,-6277.867441369721,-6277.878299993,-4.621299999999998,0.0039386000000000004,70.2971,100.79339999999999,-30.072599999999994,-14.298052449999998,482.0055789943326,477.4372011234118,False
351.94757904,1.766e-05,53.1646,333.8412,0.000119,88.3287,271.7852,15.34232358,-6278.029142773964,-6278.051267205176,356.41800454,0.00028525,97.303,43.9827,0.0001932,339.9936,20.1231,15.35799177,-6278.085493050767,-6278.121388281293,-44.1384,-7.42e-05,289.8585,-251.66490000000002,251.66209999999998,-0.015668189999999527,0.05635027680273197,0.07012107611626561,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,-97.6235,-0.0003187,-300.03880000000004,159.7688,-61.95269999999999,-14.00978023,478.5909633898618,478.6380623456025,False
352.06661604,4.42e-06,87.8874,99.6086,0.0001551,102.2787,257.8515,13.12441787,-6267.826086622887,-6267.858086207681,356.19693061,4.127e-05,53.2194,310.0391,0.0001524,100.0237,260.0927,15.08839537,-6276.985813217582,-6277.0144643752765,34.668,2.7000000000000114e-06,-210.43050000000002,2.2549999999999955,-2.241199999999992,-1.9639775000000004,9.159726594695712,9.156378167595904,False
356.36395076,1.288e-05,53.2174,124.3463,0.0001305,79.8065,280.3074,15.08841317,-6276.987945752789,-6277.012479697267,356.08753494,3.607e-05,43.0026,267.508,9.49e-05,270.9674,89.106,15.0253029,-6276.7282350250425,-6276.746126108171,10.214799999999997,3.56e-05,-143.1617,-191.1609,191.20139999999998,0.06311027000000102,-0.2597107277460964,-0.2663535890960702,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,0.001999999999995339,-0.0003011,-304.2853,149.6322,-149.661,0.0001470999999995115,-0.02901478700186999,0.02778258481157536,False
351.68977149,-1.693e-05,70.0018,334.0388,0.0002728,272.9949,87.0898,14.98338255,-6276.5356812611635,-6276.5872069372635,356.10909155,6.998e-05,53.0533,242.9289,0.0001418,92.8889,267.2263,15.06397483,-6276.885232485279,-6276.9119196491065,16.948500000000003,0.000131,91.10989999999998,180.10599999999997,-180.13649999999998,-0.0805922799999994,0.3495512241152028,0.3247127118429489,False
356.20070959,2.25e-06,87.9005,37.682,0.0002249,93.436,266.7027,13.14502468,-6267.926749039823,-6267.973100963558,355.97452404,-7.953e-05,53.159,208.2486,5.83e-05,115.0565,245.0496,15.30099067,-6277.867441369721,-6277.878299993,34.741499999999995,0.00016659999999999998,-170.5666,-21.620499999999993,21.653099999999995,-2.1559659899999986,9.940692329897502,9.905199029441974,False
352.16379862,6.2e-07,87.9177,53.7427,0.0001661,98.7001,261.432,13.19727647,-6268.205036536017,-6268.239179351759,355.89525504,6.82e-06,59.914,112.9967,0.0016143,316.7964,43.1802,14.27152688,-6273.289146726635,-6273.604107546263,28.003699999999995,-0.0014482,-59.254000000000005,-218.09629999999999,218.2518,-1.0742504099999994,5.084110190618048,5.364928194503591,False
352.11133375,0.00017304,97.0976,30.5868,0.0002628,50.8009,309.3463,15.25882405,-6277.676864151386,-6277.725901904467,351.8208085,-4.33e-06,43.0043,33.8622,0.0001338,261.8779,98.1911,15.02535795,-6276.724798472784,-6276.750023141652,54.0933,0.000129,-3.275400000000001,-211.077,211.15519999999998,0.23346609999999934,-0.9520656786025938,-0.9758787628152277,False
351.78311061,-6.4e-07,43.0036,19.8663,4.87e-05,197.8193,162.2632,15.02532375,-6276.732677174559,-6276.741858364679,356.08753494,3.607e-05,43.0026,267.508,9.49e-05,270.9674,89.106,15.0253029,-6276.7282350250425,-6276.746126108171,0.0009999999999976694,-4.6200000000000005e-05,-247.6417,-73.1481,73.15720000000002,2.0850000000294244e-05,-0.0044421495167625835,0.0042677434921643,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,351.94757904,1.766e-05,53.1646,333.8412,0.000119,88.3287,271.7852,15.34232358,-6278.029142773964,-6278.051267205176,0.05279999999999774,3.6500000000000006e-05,-31.196200000000033,3.3196999999999974,-3.316599999999994,-0.2539982399999996,1.0439118576332476,1.0368022415550513,False
355.56031792,0.00011071,53.0526,100.3893,0.0001473,95.2039,264.9118,15.06400469,-6276.884839298242,-6276.912561541098,355.87548202,6.44e-06,87.8895,144.4872,0.0001544,99.7358,260.3944,13.10371506,-6267.717516545481,-6267.749405252755,-34.8369,-7.10000000000001e-06,-44.097899999999996,-4.531899999999993,4.517400000000009,1.9602896300000001,-9.16732275276081,-9.16315628834218,False
351.75912803,0.00011124,97.4049,165.9231,0.0009247,158.7622,201.3989,15.03894488,-6276.7070815879715,-6276.881305806148,356.3872506,3.8e-06,98.8601,71.6819,0.0013362,250.8244,109.1482,14.13458444,-6272.686353805648,-6272.94873659785,-1.455200000000005,-0.0004115000000000001,94.2412,-92.06219999999999,92.2507,0.9043604400000014,-4.020727782323775,-3.9325692082975365,False
356.16217687,2.524e-05,97.7331,69.7424,0.0009865,100.6793,259.5538,14.94333922,-6276.299479448078,-6276.48613943505,356.19693061,4.127e-05,53.2194,310.0391,0.0001524,100.0237,260.0927,15.08839537,-6276.985813217582,-6277.0144643752765,44.51369999999999,0.0008340999999999999,-240.29670000000002,0.6555999999999926,-0.5388999999999555,-0.14505615000000027,0.6863337695040173,0.5283249402264119,False
351.78088056,1.903e-05,43.0028,136.645,0.0001322,269.2196,90.8494,15.02527498,-6276.724602233554,-6276.749525353886,355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,-0.0020000000000024443,7.39999999999999e-06,-208.9279,9.82080000000002,-9.822000000000003,-0.00011023999999970613,0.0011586700411498896,-0.00023653649714105995,False
351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,355.76332957,8.63e-06,97.6561,53.9182,0.0002765,91.5627,268.5914,15.01259521,-6276.657916016715,-6276.710072767815,-54.656499999999994,-0.0001469,145.7899,184.50150000000002,-184.58470000000003,0.39441854999999926,-1.6306674465677133,-1.6025383806454556,False
351.8208085,-4.33e-06,43.0043,33.8622,0.0001338,261.8779,98.1911,15.02535795,-6276.724798472784,-6276.750023141652,356.16217687,2.524e-05,97.7331,69.7424,0.0009865,100.6793,259.5538,14.94333922,-6276.299479448078,-6276.48613943505,-54.72879999999999,-0.0008527,-35.8802,161.1986,-161.36270000000002,0.0820187299999997,-0.425319024705459,-0.2638837066015185,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,-97.6166,6.179999999999998e-05,-123.85230000000001,-31.604999999999997,18.416800000000023,-14.00977443,478.8067534211341,478.4178536969848,False
356.34589349,-3.226e-05,53.163,325.5021,0.000136,114.9615,245.1531,15.39619328,-6278.244556464704,-6278.269782514602,356.3092103,0.0002307,34.9959,300.6535,0.0020824,274.9826,84.8511,15.20575865,-6277.289708546527,-6277.679182128586,18.167099999999998,-0.0019463999999999998,24.848599999999976,-160.0211,160.302,0.19043463000000038,-0.9548479181767107,-0.5906003860163764,False
356.09753164,6.33e-06,43.0053,319.0381,0.000147,266.2223,93.8451,15.02532466,-6276.723414954519,-6276.751128196676,356.04813492,-2.132e-05,53.1582,265.8112,8.02e-05,106.6269,253.484,15.76756229,-6279.711856538882,-6279.72649798285,-10.152900000000002,6.68e-05,53.2269,159.5954,-159.6389,-0.74223763,2.98844158436259,2.97536978617336,False
350.70206993,2.5e-07,0.0312,54.5986,1.36e-05,206.6776,251.2887,1.00272189,-5798.061299772793,-5798.076883493501,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-86.3649,-0.0002052,-260.80170000000004,122.81210000000002,-24.99029999999999,-13.33945476,475.68468265728734,475.7116479849374,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,0.055499999999995,8.300000000000012e-06,-32.50010000000003,-12.964399999999998,12.964999999999975,-0.21363840999999972,0.8778801581511289,0.876061575404492,False
352.12941721,-3.39e-06,43.0039,263.8805,0.0001331,273.9906,86.0784,15.02532965,-6276.72474607936,-6276.74983881211,355.90490359,7.46e-06,53.1581,208.526,0.0001081,102.764,257.3482,15.30192727,-6277.866604170317,-6277.88673743409,-10.154199999999996,2.500000000000001e-05,55.35449999999997,171.22659999999996,-171.26980000000003,-0.27659762000000043,1.1418580909576121,1.136898621979526,False
351.75871985,0.00012938,53.0539,112.4568,0.0001482,83.7716,276.3442,15.06448899,-6276.886771724174,-6276.914662751585,350.70706566,1.048e-05,69.9991,136.311,0.0003122,270.5538,89.5263,14.98334325,-6276.531795194525,-6276.59076273194,-16.9452,-0.000164,-23.854200000000006,-186.78220000000002,186.8179,0.08114573999999841,-0.3549765296484111,-0.32390001964449766,False
356.35418879,0.00016021,53.0552,61.8264,0.0001389,85.7691,274.3457,15.06393839,-6276.885353602774,-6276.9114950205,355.47416893,6.446e-05,53.0559,55.778,0.0001463,88.5795,271.5362,15.06418453,-6276.885682447157,-6276.9132162682745,-0.0007000000000019213,-7.400000000000017e-06,6.048400000000001,-2.8104000000000013,2.809500000000014,-0.00024613999999978375,0.0003288443831479526,0.0017212477741850307,False
351.74841104,5.82e-06,70.0,353.7238,0.0002261,271.0022,89.0878,14.98327902,-6276.539656415651,-6276.582361727348,356.53741907,2.87e-06,85.9927,142.6817,0.0001637,75.6887,284.4477,14.12246404,-6272.745295792664,-6272.777459117686,-15.9927,6.24e-05,211.04209999999998,195.31350000000003,-195.35989999999998,0.8608149799999989,-3.79436062298646,-3.8049026096623493,False
352.14927962,2.05e-06,97.6567,50.3521,3.12e-05,196.541,163.5804,15.01264922,-6276.681277949657,-6276.687163254292,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,11.260599999999997,-0.0001876,-265.0482,112.6755,-112.6986,0.6704725699999994,-2.935295519576357,-2.8986317758535733,False
350.78433615,-2.68e-06,0.0516,140.8749,0.0001024,135.496,231.6634,1.00269898,-5798.001695637007,-5798.119033674326,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,-53.0023,-5.050000000000001e-05,35.40469999999999,49.57400000000001,-42.5309,-14.06140562,478.8830328314789,478.7944708443365,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,53.2027,5.0200000000000014e-05,250.22189999999998,-173.63830000000002,101.46139999999997,14.08561983,-478.98270907229016,-478.8912825562393,False
355.80178189,-3.21e-06,87.8909,129.3562,0.0001539,104.0406,256.0893,13.11419298,-6267.772588934632,-6267.804357442584,355.58015113,0.00015476,53.0539,105.4702,0.0001529,85.922,274.1943,15.0641046,-6276.884728468486,-6276.913504518662,34.837,9.999999999999972e-07,23.885999999999996,18.1186,-18.105000000000018,-1.94991162,9.112139533854133,9.109147076078443,False
351.44926621,0.00010656,97.4338,65.2807,0.0004486,55.5383,304.6276,15.21900636,-6277.496794895766,-6277.580648354723,356.34247958,2.2e-06,53.1619,335.1451,0.0001472,104.6128,255.5036,15.30196375,-6277.863111074482,-6277.890526539026,44.2719,0.0003014,-269.86440000000005,-49.07449999999999,49.12399999999997,-0.08295739000000069,0.36631617871626077,0.30987818430276093,False
350.58355766,-3.69e-06,53.2213,90.3456,0.000166,86.9027,273.2155,15.08838618,-6276.9844966443225,-6277.015704610914,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,-44.433400000000006,-0.0001663,-264.2918,39.9939,-40.02589999999998,0.07588405999999992,-0.33223348166757205,-0.30075877181116084,False
351.86849928,3.3e-07,82.4886,71.9637,0.0006066,324.3264,35.7409,12.40855727,-6263.846814552939,-6263.976733988393,356.04813492,-2.132e-05,53.1582,265.8112,8.02e-05,106.6269,253.484,15.76756229,-6279.711856538882,-6279.72649798285,29.330400000000004,0.0005264,-193.84749999999997,217.69949999999997,-217.7431,-3.3590050200000015,15.865041985943208,15.74976399445677,False
351.31983006,8.355e-05,53.1566,94.5092,0.0001273,62.4417,297.6733,15.76726769,-6279.706420060134,-6279.729660447086,356.46658444,1.811e-05,97.6547,354.6374,0.0003323,46.9088,313.2414,15.01250212,-6276.652263162655,-6276.714945839103,-44.49810000000001,-0.000205,-260.1282,15.532899999999998,-15.568100000000015,0.75476557,-3.0541568974795155,-3.014714607982569,False
355.89791262,-6.5e-07,52.0078,278.8404,7.45e-05,56.1183,20.7188,12.62268544,-6265.118415930672,-6265.134191111448,356.58335648,0.00675528,43.0026,354.5694,0.0001656,287.5182,29.3667,15.17314694,-6277.334989344409,-6277.36600605957,9.005200000000002,-9.109999999999999e-05,-75.72899999999998,-231.39989999999997,-8.6479,-2.550461500000001,12.216573413737024,12.23181494812252,False
352.07618819,-1.141e-05,53.0605,6.0347,0.0002104,93.1642,266.9588,15.06401243,-6276.878933746314,-6276.918531559614,352.12941721,-3.39e-06,43.0039,263.8805,0.0001331,273.9906,86.0784,15.02532965,-6276.72474607936,-6276.74983881211,10.056599999999996,7.729999999999998e-05,-257.8458,-180.82639999999998,180.8804,0.03868278000000025,-0.15418766695438535,-0.16869274750388286,False
352.06661604,4.42e-06,87.8874,99.6086,0.0001551,102.2787,257.8515,13.12441787,-6267.826086622887,-6267.858086207681,356.51243613,-1.3e-07,87.9248,22.4069,0.0002009,97.0684,263.0678,13.20771476,-6268.2556293354255,-6268.296903731532,-0.03740000000000521,-4.58e-05,77.20169999999999,5.210300000000004,-5.21629999999999,-0.08329688999999973,0.4295427125389324,0.438817523851867,False
351.44926621,0.00010656,97.4338,65.2807,0.0004486,55.5383,304.6276,15.21900636,-6277.496794895766,-6277.580648354723,356.09867198,0.0,0.0147,52.4231,0.0001053,265.2867,167.0072,1.00270551,-5798.0025218440405,-5798.123182407382,97.4191,0.0003433,12.857599999999998,-209.7484,137.62039999999996,14.21630085,-479.49427305172503,-479.457465947341,False
350.70706566,1.048e-05,69.9991,136.311,0.0003122,270.5538,89.5263,14.98334325,-6276.531795194525,-6276.59076273194,355.87548202,6.44e-06,87.8895,144.4872,0.0001544,99.7358,260.3944,13.10371506,-6267.717516545481,-6267.749405252755,-17.8904,0.0001578,-8.176199999999994,170.81800000000004,-170.86810000000003,1.87962819,-8.814278649044354,-8.841357479184808,False
355.98251771,-3.07e-06,0.0381,230.7851,0.0003941,15.3038,331.6582,1.00272769,-5797.845509741521,-5798.297092142118,355.8143775,1.95e-06,86.3961,315.4003,0.0002188,83.8655,276.279,14.34217665,-6273.74598243008,-6273.788531478438,-86.358,0.00017529999999999998,-84.61520000000002,-68.5617,55.379200000000026,-13.33944896,475.9004726885596,475.4914393363197,False
354.77596783,-2.3e-07,0.0624,349.0788,0.0002659,282.283,88.6069,5.00115177,-6174.682948178845,-6174.787321834049,356.3679376,0.00079284,53.0474,122.2019,0.0004206,276.199,83.8529,15.26239466,-6277.6766996809265,-6277.755170236439,-52.98500000000001,-0.00015469999999999997,226.8769,6.084000000000003,4.753999999999991,-10.26124289,102.99375150208107,102.96784840238979,False
351.16272662,-8.92e-06,53.2174,302.645,0.0001555,91.6484,268.4686,15.08832534,-6276.985230916331,-6277.014464963621,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,-34.6896,1.380000000000001e-05,295.3361,5.795099999999991,-5.807299999999998,1.9328223400000013,-8.995173698300277,-8.995218863871742,False
351.91667824,-0.0136199,42.9998,178.6839,0.0001798,275.8844,55.8131,15.70858965,-6279.474411100512,-6279.507317785658,356.27423888,2.149e-05,43.0037,86.5949,0.0001195,263.6357,96.4349,15.02541457,-6276.7263832616045,-6276.748911963825,-0.003900000000001569,6.03e-05,92.089,12.248700000000042,-40.6218,0.6831750799999998,-2.7480278389075465,-2.7584058218335485,False
350.70706566,1.048e-05,69.9991,136.311,0.0003122,270.5538,89.5263,14.98334325,-6276.531795194525,-6276.59076273194,356.16903376,7.59e-06,53.162,297.0727,0.0001384,109.7385,250.3765,15.30181069,-6277.863309482392,-6277.889086150835,16.8371,0.0001738,-160.7617,160.81530000000004,-160.85019999999997,-0.31846743999999916,1.331514287866412,1.2983234188950519,False
356.46533684,-3.13e-06,53.1584,156.0003,6.89e-05,83.8185,276.2911,15.69706887,-6279.439786759564,-6279.452402887698,356.3679376,0.00079284,53.0474,122.2019,0.0004206,276.199,83.8529,15.26239466,-6277.6766996809265,-6277.755170236439,0.1109999999999971,-0.0003517,33.798400000000015,-192.3805,192.43819999999997,0.4346742100000007,-1.7630870786379091,-1.6972326512586733,False
354.77596783,-2.3e-07,0.0624,349.0788,0.0002659,282.283,88.6069,5.00115177,-6174.682948178845,-6174.787321834049,355.4454688,5.83e-05,98.0847,168.7205,0.0017587,149.2068,211.0193,15.05347954,-6276.689269701247,-6277.02041587722,-98.0223,-0.0014927999999999999,180.3583,133.07620000000003,-122.41239999999999,-10.05232777,102.00632152240178,102.23309404317115,False
351.88865985,8.78e-06,53.0526,181.8741,0.0001648,97.4803,262.6373,15.06409668,-6276.883575679967,-6276.914591342042,351.77723319,3.53e-06,53.2198,9.7616,0.0001707,83.561,276.5576,15.08841709,-6276.984183245005,-6277.016274766822,-0.16720000000000113,-5.900000000000008e-06,172.1125,13.919299999999993,-13.920299999999997,-0.024320409999999626,0.1006075650375351,0.10168342478027625,False
351.78088056,1.903e-05,43.0028,136.645,0.0001322,269.2196,90.8494,15.02527498,-6276.724602233554,-6276.749525353886,355.80178189,-3.21e-06,87.8909,129.3562,0.0001539,104.0406,256.0893,13.11419298,-6267.772588934632,-6267.804357442584,-44.8881,-2.1700000000000012e-05,7.288800000000009,165.17900000000003,-165.23989999999998,1.9110820000000004,-8.952013298921884,-8.945167911302633,False
351.72229021,5.07e-06,87.8894,145.3411,0.0001331,102.7087,257.419,13.10377479,-6267.720029973093,-6267.747519442265,356.56796652,-7.5e-07,49.9976,171.6224,8.2e-06,110.2201,249.8685,13.41411123,-6269.331860735403,-6269.333528079215,37.891799999999996,0.0001249,-26.281299999999987,-7.511400000000009,7.550499999999971,-0.3103364400000004,1.6118307623100918,1.5860086369502824,False
351.44926621,0.00010656,97.4338,65.2807,0.0004486,55.5383,304.6276,15.21900636,-6277.496794895766,-6277.580648354723,356.03460685,1.47e-06,87.907,7.3089,0.0001417,85.8533,274.2759,13.155503,-6267.99005721803,-6268.01924609975,9.526800000000009,0.00030690000000000003,57.971799999999995,-30.315000000000005,30.351699999999994,2.0635033600000003,-9.506737677735146,-9.561402254973473,False
351.68977149,-1.693e-05,70.0018,334.0388,0.0002728,272.9949,87.0898,14.98338255,-6276.5356812611635,-6276.5872069372635,355.98842273,7.39e-06,43.0048,345.5729,0.0001248,259.3988,100.6714,15.02538522,-6276.725760903595,-6276.749288817389,26.997,0.00014800000000000002,-11.534100000000024,13.596099999999979,-13.581600000000009,-0.042002670000000464,0.19007964243155584,0.16208188012569735,False
356.29664556,1.5e-07,55.4975,116.4621,0.0002969,255.4334,104.5033,1.70473501,-5968.672005772206,-5968.91083722612,355.86115836,9.75e-06,53.2166,161.7612,0.0001378,88.9041,271.2109,15.08837889,-6276.987117159741,-6277.013023540352,2.2809000000000026,0.00015910000000000002,-45.299099999999996,166.5293,-166.70759999999999,-13.38364388,308.31511138753467,308.1021863142323,False
355.4932915,2.584e-05,53.1613,277.4703,0.000115,107.7907,252.322,15.30186763,-6277.865719622287,-6277.887138043655,356.13526386,3.419e-05,43.0016,249.1301,0.0001633,271.8409,88.2255,15.25933831,-6277.688243909528,-6277.718714553212,10.159699999999994,-4.830000000000001e-05,28.34020000000001,-164.05019999999996,164.0965,0.04252931999999987,-0.17747571275867813,-0.1684234904432742,False
351.92051651,-6.2e-07,42.9996,199.7081,0.0001296,276.0642,84.0067,15.40701376,-6278.2885834632825,-6278.312611148461,356.13526386,3.419e-05,43.0016,249.1301,0.0001633,271.8409,88.2255,15.25933831,-6277.688243909528,-6277.718714553212,-0.0020000000000024443,-3.3700000000000006e-05,-49.422,4.223300000000052,-4.218800000000002,0.1476754499999995,-0.6003395537545657,-0.5938965952491344,False
